Date,Country,City,Street,Location,Avg Reliability
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.181805 19.681288),5
7 mar 2024,MX,Morelia,Av. San José del Cerrito,Point(-101.224529 19.659801),10
7 mar 2024,MX,Morelia,Paseo de la República (Sector Revolución),Point(-101.166146 19.71077),5
7 mar 2024,MX,Morelia,Av. Universidad,Point(-101.213329 19.687766),5
7 mar 2024,MX,Morelia,Av. Carlos Rovirosa,Point(-101.223252 19.717737),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.182909 19.718989),5
7 mar 2024,MX,Morelia,Blvd. García de León,Point(-101.16909 19.68973),5
7 mar 2024,MX,Morelia,Gaspar de Villadiego,Point(-101.213293 19.693294),5
7 mar 2024,MX,Morelia,Ramal Camelinas,Point(-101.151991 19.683133),8
7 mar 2024,MX,Morelia,Av. Solidaridad,Point(-101.196632 19.692353),5
7 mar 2024,MX,Morelia,Galeana,Point(-101.195159 19.699783),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.179321 19.720084),5
7 mar 2024,MX,Morelia,Av. Miguel Hidalgo,Point(-101.173968 19.733457),5
7 mar 2024,MX,Morelia,Ventura Puente,Point(-101.180424 19.686843),5
7 mar 2024,MX,Morelia,Guillermo Prieto,Point(-101.193887 19.710591),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.221052 19.705371),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.171665 19.707566),5
7 mar 2024,MX,Morelia,null,Point(-101.165444 19.709975),5
7 mar 2024,MX,Morelia,Héroe de Nacozari,Point(-101.188543 19.709651),7
7 mar 2024,MX,Morelia,Rey Tariácuri,Point(-101.197774 19.677746),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.196569 19.703026),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.180614 19.68148),5
7 mar 2024,MX,Morelia,Guillermo Prieto,Point(-101.193915 19.709973),5
7 mar 2024,MX,Morelia,Av. Huaniqueo,Point(-101.204365 19.728938),6
7 mar 2024,MX,Morelia,Guillermo Prieto,Point(-101.193934 19.709429),5
7 mar 2024,MX,Morelia,Abasolo,Point(-101.194243 19.696703),6
7 mar 2024,MX,Morelia,Francisco Márquez,Point(-101.176505 19.694615),5
7 mar 2024,MX,Morelia,General Francisco J. Múgica,Point(-101.198107 19.690204),5
7 mar 2024,MX,Morelia,Ventura Puente,Point(-101.178377 19.698166),10
7 mar 2024,MX,Morelia,Av. Jardines,Point(-101.242843 19.678788),7
7 mar 2024,MX,Morelia,Av. Alfredo Zalce,Point(-101.12227 19.697847),9
7 mar 2024,MX,Morelia,W. A. Mozart,Point(-101.182253 19.679754),6
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.163244 19.711362),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.171723 19.682034),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.188338 19.68157),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.152529 19.717719),6
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector República),Point(-101.191346 19.722804),5
7 mar 2024,MX,Morelia,Paseo de la República (Sector Revolución),Point(-101.165948 19.710646),5
7 mar 2024,MX,Morelia,null,Point(-101.165922 19.709835),6
7 mar 2024,MX,Morelia,Juán José de Lejarza,Point(-101.185702 19.695918),5
7 mar 2024,MX,Morelia,null,Point(-101.226957 19.719924),5
7 mar 2024,MX,Morelia,Lateral Francisco I. Madero Ote.,Point(-101.163934 19.711163),5
7 mar 2024,MX,Morelia,Paseo de la República (Sector Revolución),Point(-101.166306 19.710905),10
7 mar 2024,MX,Morelia,Abedul,Point(-101.185454 19.675629),5
7 mar 2024,MX,Morelia,Jesús Sansón Flores,Point(-101.173988 19.682745),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.203266 19.6751),5
7 mar 2024,MX,Morelia,Abasolo,Point(-101.194235 19.698236),5
7 mar 2024,MX,Morelia,Lateral Francisco I. Madero Ote.,Point(-101.167985 19.709294),5
7 mar 2024,MX,Morelia,Galeana,Point(-101.19517 19.69854),5
7 mar 2024,MX,Morelia,Av. Guadalupe Victoria,Point(-101.197434 19.714155),5
7 mar 2024,MX,Morelia,Av. Morelos (N),Point(-101.188719 19.718212),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.153039 19.687542),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.166239 19.710045),5
7 mar 2024,MX,Morelia,Av. Gral. Lázaro Cárdenas,Point(-101.178609 19.693469),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.138867 19.727977),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.23653 19.684084),6
7 mar 2024,MX,Morelia,Paseo de la República (Sector Revolución),Point(-101.167552 19.711839),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.235301 19.70218),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.180501 19.720077),6
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.172757 19.68197),5
7 mar 2024,MX,Morelia,Paseo de la República (Sector Revolución),Point(-101.168635 19.712697),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.175915 19.681658),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.144498 19.723664),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.162766 19.711575),10
7 mar 2024,MX,Morelia,Av. San José del Cerrito,Point(-101.213872 19.666574),5
7 mar 2024,MX,Morelia,General Francisco J. Múgica,Point(-101.209507 19.69195),6
7 mar 2024,MX,Morelia,Vasco de Quiroga,Point(-101.189735 19.698535),5
7 mar 2024,MX,Morelia,Isidro Huarte,Point(-101.183954 19.702385),5
7 mar 2024,MX,Morelia,Juan A. Gutiérrez,Point(-101.22706 19.713899),9
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.200735 19.680762),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.20982 19.701988),5
7 mar 2024,MX,Morelia,Calz. la Huerta,Point(-101.215148 19.685694),5
7 mar 2024,MX,Morelia,Ventura Puente,Point(-101.181157 19.682832),7
7 mar 2024,MX,Morelia,Av. Morelos (N),Point(-101.188807 19.714318),5
7 mar 2024,MX,Morelia,Calz. la Huerta,Point(-101.213111 19.690221),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.171545 19.707618),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.138785 19.728036),5
7 mar 2024,MX,Morelia,Galeana,Point(-101.195171 19.698525),5
7 mar 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.190799 19.722698),6
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.23887 19.701293),5
7 mar 2024,MX,Morelia,Av. Morelos (N),Point(-101.188286 19.720434),10
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.169528 19.708583),5
7 mar 2024,MX,Morelia,Av. Héroes de Nocupétaro,Point(-101.190892 19.709523),5
7 mar 2024,MX,Morelia,Av. Acueducto,Point(-101.176461 19.698253),5
7 mar 2024,MX,Morelia,José Juan Tablada,Point(-101.186598 19.675648),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.174446 19.716719),5
7 mar 2024,MX,Morelia,Av. San José del Cerrito,Point(-101.216839 19.664972),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.235005 19.702127),5
7 mar 2024,MX,Morelia,Julián Carrillo,Point(-101.186496 19.678399),5
7 mar 2024,MX,Morelia,Paseo de la República (Sector Revolución),Point(-101.168052 19.712215),5
7 mar 2024,MX,Morelia,Julián Carrillo,Point(-101.185856 19.677795),5
7 mar 2024,MX,Morelia,Encino Petreo,Point(-101.215339 19.66482),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.265338 19.695993),5
7 mar 2024,MX,Morelia,Av. Periodismo,Point(-101.217798 19.697272),9
7 mar 2024,MX,Morelia,Rotarismo,Point(-101.153044 19.686227),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.210563 19.672365),5
7 mar 2024,MX,Morelia,Francisco Manuel Sánchez de Tagle,Point(-101.184228 19.694543),6
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.220909 19.705393),5
7 mar 2024,MX,Morelia,Retorno,Point(-101.20928 19.698003),5
7 mar 2024,MX,Morelia,Av. Morelos (N),Point(-101.188659 19.717484),10
7 mar 2024,MX,Morelia,Lateral Francisco I. Madero Ote.,Point(-101.167455 19.709559),9
7 mar 2024,MX,Morelia,Rey Tangaxoan II,Point(-101.194941 19.681109),5
7 mar 2024,MX,Morelia,Av. Constituyentes de 1824,Point(-101.225267 19.726997),6
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.171121 19.707805),5
7 mar 2024,MX,Morelia,Av. Universidad,Point(-101.212032 19.68756),6
7 mar 2024,MX,Morelia,Guillermo Prieto,Point(-101.193871 19.71094),6
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.206863 19.67296),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.214371 19.702883),5
7 mar 2024,MX,Morelia,Héroes Anónimos de la Independencia,Point(-101.213898 19.702424),5
7 mar 2024,MX,Morelia,Mármol,Point(-101.236602 19.668217),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.214 19.70269),5
7 mar 2024,MX,Morelia,Juán José de Lejarza,Point(-101.185763 19.698906),5
7 mar 2024,MX,Morelia,Héroe de Nacozari,Point(-101.18845 19.710228),5
7 mar 2024,MX,Morelia,Abasolo,Point(-101.194239 19.697303),5
7 mar 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.227501 19.720841),6
7 mar 2024,MX,Morelia,Blvd. de las Primaveras,Point(-101.197022 19.716661),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.193177 19.682022),5
7 mar 2024,MX,Morelia,null,Point(-101.201575 19.713062),6
7 mar 2024,MX,Morelia,Jacinto Canek,Point(-101.153919 19.69917),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.21757 19.675774),5
7 mar 2024,MX,Morelia,Vasco de Quiroga,Point(-101.189911 19.695441),5
7 mar 2024,MX,Morelia,Álvaro Obregón,Point(-101.189634 19.704076),5
7 mar 2024,MX,Morelia,General Francisco J. Múgica,Point(-101.202799 19.690813),7
7 mar 2024,MX,Morelia,Ventura Puente,Point(-101.179257 19.6932),5
7 mar 2024,MX,Morelia,Calz. la Huerta,Point(-101.214721 19.686805),5
7 mar 2024,MX,Morelia,Ganadería de Atenco,Point(-101.213275 19.690244),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.201946 19.678177),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.234287 19.678766),5
7 mar 2024,MX,Morelia,Guanimoro,Point(-101.212713 19.725276),6
7 mar 2024,MX,Morelia,Ventura Puente,Point(-101.178733 19.69609),10
7 mar 2024,MX,Morelia,Allende,Point(-101.201068 19.702136),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.186725 19.702863),5
7 mar 2024,MX,Morelia,Av. Universidad,Point(-101.198946 19.684815),5
7 mar 2024,MX,Morelia,Camilo Arriaga (El Zapatista),Point(-101.175748 19.730675),6
7 mar 2024,MX,Morelia,Lateral Francisco I. Madero Ote.,Point(-101.162338 19.711885),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.176056 19.717936),5
7 mar 2024,MX,Morelia,Gertrudis Bocanegra,Point(-101.182563 19.696038),5
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.174118 19.706494),5
7 mar 2024,MX,Morelia,Paseo de los Eucaliptos,Point(-101.186017 19.677173),5
7 mar 2024,MX,Morelia,Paseo de la República (Sector Nueva España),Point(-101.190175 19.682242),5
7 mar 2024,MX,Morelia,Galeana,Point(-101.195154 19.69937),5
7 mar 2024,MX,Morelia,Manuel Villalongín,Point(-101.21295 19.69068),5
7 mar 2024,MX,Morelia,Av. Guadalupe Victoria,Point(-101.197449 19.71395),5
7 mar 2024,MX,Morelia,Galeana,Point(-101.195168 19.698578),5
7 mar 2024,MX,Morelia,Héroe de Nacozari,Point(-101.188438 19.710304),10
7 mar 2024,MX,Morelia,Av. Acueducto,Point(-101.179997 19.700691),5
7 mar 2024,MX,Morelia,Av. Gral. Lázaro Cárdenas,Point(-101.178765 19.693495),10
7 mar 2024,MX,Morelia,Vicente Guerrero,Point(-101.195033 19.69872),5
7 mar 2024,MX,Morelia,La Huerta,Point(-101.214491 19.687494),5
7 mar 2024,MX,Morelia,Panamá,Point(-101.152641 19.688941),5
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.149667 19.696204),5
7 mar 2024,MX,Morelia,Ramal Camelinas,Point(-101.146401 19.671039),7
7 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.200943 19.680591),6
7 mar 2024,MX,Morelia,Julián Carrillo,Point(-101.187361 19.678557),5
7 mar 2024,MX,Morelia,Av. Enrique Ramírez,Point(-101.159534 19.693252),6
7 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.155164 19.715898),5
7 mar 2024,MX,Morelia,Rotarismo,Point(-101.153236 19.686854),5
7 mar 2024,MX,Morelia,Av. Michoacán,Point(-101.209805 19.708425),5
7 mar 2024,MX,Morelia,Acceso Best Western Grand Hotel,Point(-101.183133 19.68341),5
7 mar 2024,MX,Morelia,Calz. la Huerta,Point(-101.208544 19.699761),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.184437 19.719505),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.248494 19.699141),5
6 mar 2024,MX,Morelia,Av. Francisco Medina García Sur,Point(-101.16455 19.662829),7
6 mar 2024,MX,Morelia,Vicente Santa María,Point(-101.187765 19.696742),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.182759 19.719229),10
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.238818 19.689097),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.155404 19.71572),5
6 mar 2024,MX,Morelia,Paseo de la República (Sector Revolución),Point(-101.166495 19.711053),10
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.157158 19.687584),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.230832 19.70327),6
6 mar 2024,MX,Morelia,Francisco Márquez,Point(-101.176154 19.696477),5
6 mar 2024,MX,Morelia,Lateral Francisco I. Madero Ote.,Point(-101.166829 19.709856),5
6 mar 2024,MX,Morelia,Av. Cedrón,Point(-101.196409 19.658922),5
6 mar 2024,MX,Morelia,null,Point(-101.15963 19.691402),5
6 mar 2024,MX,Morelia,Av. Francisco Medina García Sur,Point(-101.164314 19.663103),6
6 mar 2024,MX,Morelia,Calz. la Huerta,Point(-101.214967 19.68629),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.173434 19.715954),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.204772 19.674196),5
6 mar 2024,MX,Morelia,Morelos (N),Point(-101.183008 19.732492),10
6 mar 2024,MX,Morelia,Antonio de Villareal,Point(-101.153829 19.703326),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.200026 19.680908),5
6 mar 2024,MX,Morelia,Holanda,Point(-101.206784 19.685574),5
6 mar 2024,MX,Morelia,Lic. Alberto Bremauntz Martín,Point(-101.182615 19.718287),5
6 mar 2024,MX,Morelia,Av. del Campestre,Point(-101.158301 19.687886),5
6 mar 2024,MX,Morelia,Guillermo Prieto,Point(-101.193822 19.712604),7
6 mar 2024,MX,Morelia,Rey Tariácuri,Point(-101.202038 19.677292),5
6 mar 2024,MX,Morelia,Av. Solidaridad,Point(-101.199817 19.693574),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.159018 19.713173),5
6 mar 2024,MX,Morelia,Juan Escutia,Point(-101.173596 19.696599),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.221672 19.676968),5
6 mar 2024,MX,Morelia,Av. Morelos (N),Point(-101.185185 19.724178),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.178516 19.719766),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.200956 19.680579),9
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.210712 19.672439),5
6 mar 2024,MX,Morelia,Dramaturgo Mexicano,Point(-101.198466 19.732442),5
6 mar 2024,MX,Morelia,Ramal Camelinas,Point(-101.151991 19.683134),6
6 mar 2024,MX,Morelia,Santiago Tapia,Point(-101.196522 19.704832),9
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.181961 19.719359),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.20418 19.67471),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.158836 19.71326),5
6 mar 2024,MX,Morelia,Av. Francisco Medina García Sur,Point(-101.164302 19.66273),5
6 mar 2024,MX,Morelia,Av. Gral. Lázaro Cárdenas,Point(-101.183478 19.694499),5
6 mar 2024,MX,Morelia,Av. Morelos (N),Point(-101.188657 19.717527),10
6 mar 2024,MX,Morelia,Jacinto Canek,Point(-101.153942 19.698929),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.17442 19.716699),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.194298 19.681844),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.233854 19.702541),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.17663 19.718371),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.245018 19.699982),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.244877 19.699747),5
6 mar 2024,MX,Morelia,Av. Siervo de la Nación,Point(-101.235865 19.685286),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Independencia),Point(-101.207612 19.672526),5
6 mar 2024,MX,Morelia,Av. Torreón Nuevo,Point(-101.1967 19.723946),5
6 mar 2024,MX,Morelia,Gral. Martín Castrejón,Point(-101.197403 19.691792),5
6 mar 2024,MX,Morelia,Paseo de la República (Sector República),Point(-101.223913 19.725909),5
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Poniente,Point(-101.246998 19.699345),6
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.157144 19.687737),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Nueva España),Point(-101.191115 19.682409),5
6 mar 2024,MX,Morelia,Ventura Puente,Point(-101.179255 19.693212),5
6 mar 2024,MX,Morelia,Paseo del Pino,Point(-101.202087 19.715065),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.168921 19.712771),5
6 mar 2024,MX,Morelia,Av. Gral. Lázaro Cárdenas,Point(-101.185635 19.695191),6
6 mar 2024,MX,Morelia,Francisco Márquez,Point(-101.176236 19.696102),6
6 mar 2024,MX,Morelia,Av. Gral. Lázaro Cárdenas,Point(-101.190486 19.695907),5
6 mar 2024,MX,Morelia,General Francisco J. Múgica,Point(-101.201176 19.690379),5
6 mar 2024,MX,Morelia,Rotarismo,Point(-101.153185 19.686674),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.16959 19.713079),6
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.139398 19.727596),5
6 mar 2024,MX,Morelia,Batallón de San Blás,Point(-101.170796 19.69534),5
6 mar 2024,MX,Morelia,Gob. José Rentería Luviano,Point(-101.175229 19.68914),5
6 mar 2024,MX,Morelia,Periférico Paseo de la República (Sector Revolución),Point(-101.178299 19.719625),5
6 mar 2024,MX,Morelia,Mil Cumbres,Point(-101.193434 19.72317),6
6 mar 2024,MX,Morelia,Av. Morelos (N),Point(-101.182606 19.734729),10
6 mar 2024,MX,Morelia,Av. Francisco I. Madero Oriente,Point(-101.176657 19.705343),5
